0.15447	0.15028	0.12825
0.11765	0.11765	0.11111
0.02128	0.02128	0.01695
0.13333	0.12832	0.12692
0.24194	0.20655	0.16128
0.15909	0.18182	0.11636
0.2	0.2	0.2
0.07377	0.08408	0.06264
0.25532	0.26355	0.13709
0.09524	0.09524	0.06667
0.05	0.05	0.02985
0.05263	0.05263	0.0
0.25926	0.25926	0.27778
0.45455	0.41495	0.27512
0.23438	0.22278	0.19616
0.11765	0.11765	0.0
0.05263	0.05263	0.09091
0.34483	0.34483	0.22222
0.44444	0.40022	0.362
0.25301	0.22619	0.14087
0.0	0.0	0.0
0.18182	0.14467	0.10378
0.09804	0.09804	0.125
0.28571	0.28571	0.2
0.2069	0.18576	0.06935
0.22152	0.20335	0.20471
0.2069	0.18907	0.17279
0.15116	0.16505	0.09845
0.1875	0.13912	0.171
0.44444	0.44444	0.42105
0.125	0.123	0.08067
1.0	0.8145	0.6935
0.2619	0.26114	0.2542
0.21154	0.20596	0.22676
0.05882	0.0468	0.03853
0.29231	0.27891	0.24731
0.92857	0.92857	0.95238
0.11864	0.13231	0.1
0.28571	0.30567	0.24315
0.07767	0.07047	0.06355
0.2125	0.23145	0.15686
0.03704	0.03704	0.0
1.0	1.0	1.0
0.05882	0.05991	0.04819
0.06481	0.07407	0.08108
0.43478	0.38991	0.23138
0.1875	0.1875	0.10526
0.0	0.0	0.0
0.5	0.5	1.0
0.01429	0.01429	0.01961
0.14286	0.08757	0.06284
0.16981	0.17347	0.18997
0.33333	0.34193	0.21409
0.14583	0.13844	0.07564
0.54412	0.52988	0.51849
0.22535	0.21672	0.19152
0.03788	0.03788	0.0
2.5	2.0645	4.0
0.38462	0.33746	0.28387
0.10989	0.095	0.06703
0.47619	0.46929	0.45038
0.26923	0.26923	0.15789
0.44444	0.39422	0.33062
0.26923	0.22085	0.20789
0.14773	0.13416	0.07244
0.84615	0.84615	0.88235
0.09375	0.07862	0.07219
0.38272	0.35842	0.32136
0.85714	0.70043	0.508
0.15909	0.14223	0.11234
0.04878	0.07317	0.0303
0.16279	0.17179	0.09375
0.21053	0.19524	0.14246
0.1	0.0871	0.07597
0.22222	0.23656	0.08986
0.08333	0.08333	0.05882
0.21429	0.18779	0.01518
0.3125	0.2883	0.26296
0.17978	0.16419	0.13016
0.23256	0.2188	0.17815
0.1039	0.09761	0.08163
0.12281	0.14035	0.09091
0.0	0.0	0.0
0.0	0.0	0.0
0.28777	0.25481	0.22235
0.09615	0.0825	0.05218
0.09302	0.09602	0.03812
