0.0122	0.0122	0.01923
0.11475	0.10734	0.07692
0.22222	0.28133	0.31015
0.0241	0.0241	0.0
0.5	0.5	1.0
0.05556	0.05556	0.08333
0.0	0.0	0.0
0.28571	0.28571	0.25
0.15385	0.19231	0.17647
0.06897	0.05255	0.04896
0.05556	0.05137	0.02211
0.1	0.1	0.0
0.01538	0.01538	0.0
0.10714	0.12614	0.11722
0.16071	0.16675	0.14515
0.0	0.0	0.0
0.0625	0.0625	0.06452
0.14	0.14806	0.10693
0.08571	0.08571	0.04348
0.1875	0.1875	0.125
0.66667	0.75513	0.66544
0.18367	0.20649	0.20299
0.11765	0.12979	0.08621
0.09091	0.12121	0.04167
0.33333	0.33333	0.3
0.15979	0.16012	0.16713
0.13542	0.14617	0.12121
0.48718	0.52521	0.58422
0.27737	0.32846	0.28632
0.0068	0.0068	0.0
0.73333	0.73333	0.7
0.0	0.0	0.0
0.16667	0.1851	0.08406
0.07407	0.09796	0.08892
0.12766	0.14894	0.10448
0.23016	0.25933	0.23414
0.25	0.25	0.28571
0.0	0.0	0.0
1.0	1.23375	1.258
0.0	0.0	0.0
0.11628	0.11628	0.11111
0.08163	0.08755	0.04161
0.0	0.0	0.0
0.70588	0.70588	0.69083
0.10465	0.12077	0.08966
0.0	0.0	0.0
0.0	0.0	0.0
0.27273	0.29227	0.32477
0.07071	0.05832	0.03421
0.19048	0.19048	0.16667
0.0	0.0	0.0
0.58065	0.61548	0.55716
0.0303	0.03127	0.04487
0.09836	0.1359	0.10385
0.29032	0.27471	0.14286
0.54054	0.54141	0.48128
0.17308	0.17927	0.09497
0.23214	0.21428	0.17931
0.04959	0.03732	0.0272
0.0	0.0	0.0
1.0	1.0	1.0
0.0339	0.05085	0.05405
0.11321	0.16555	0.17369
0.51613	0.55774	0.53978
0.15517	0.16934	0.1276
0.07273	0.06393	0.02778
0.06618	0.07376	0.04383
0.0	0.0	0.0
1.5	2.137	2.774
0.0	0.0	0.0
0.0137	0.01281	0.00697
0.13158	0.11034	0.05831
0.23077	0.21338	0.08128
0.11111	0.09984	0.07991
0.13483	0.12939	0.07527
0.125	0.12544	0.06317
0.09774	0.09847	0.04688
0.33333	0.3412	0.30427
0.3	0.33977	0.18505
0.23256	0.24193	0.20993
0.20076	0.2021	0.16559
0.2	0.19677	0.20479
0.00952	0.01905	0.01471
0.44444	0.48022	0.086
0.01389	0.01792	0.02481
0.0	0.0	0.0
0.48485	0.51515	0.3913
0.04444	0.06667	0.06061
0.13043	0.1122	0.09677
0.23529	0.26565	0.1516
0.5	0.5	0.41379
0.11268	0.11268	0.12245
0.11111	0.11111	0.14286
0.25	0.23521	0.11765
0.0	0.0	0.0
0.29412	0.26565	0.16418
0.0303	0.0303	0.04348
0.21212	0.21994	0.15514
0.0	0.0	0.0
0.28571	0.28571	0.25
0.11321	0.15155	0.15152
0.17391	0.19914	0.17934
0.28125	0.23334	0.17741
0.0	0.0	0.0
0.09804	0.1012	0.07496
0.10909	0.0956	0.08145
0.09583	0.10658	0.10168
0.0	0.0	0.0
0.36585	0.3918	0.31557
0.13699	0.14251	0.12833
0.15	0.2016	0.288
0.0	0.0	0.0
0.12766	0.1383	0.1129
