0.0	0.0	0.0
0.34615	0.34615	0.35714
0.0	0.0	0.0
0.2	0.18629	0.15778
0.05882	0.0536	0.05263
0.07576	0.06695	0.05405
0.04054	0.04054	0.02381
0.0	0.0	0.0
0.0	0.0	0.0
0.04444	0.04086	0.02083
0.0	0.0	0.0
0.12069	0.1129	0.13685
0.09589	0.07556	0.07946
0.13462	0.12531	0.10714
0.07143	0.07143	0.05455
0.17308	0.15972	0.20881
0.0	0.0	0.0
0.0	0.0	0.0
0.0098	0.00632	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.04938	0.05177	0.04978
0.0	0.0	0.0
0.0	0.0	0.0
0.17722	0.18006	0.15769
0.00649	0.00419	0.0
0.03774	0.03347	0.06117
0.10638	0.11255	0.125
0.05263	0.10526	0.17391
0.09756	0.06883	0.06809
0.28814	0.25147	0.31149
0.0	0.0	0.0
0.0	0.0	0.0
0.3125	0.31315	0.3724
0.02521	0.03252	0.02016
0.28846	0.30144	0.24091
0.01493	0.0077	0.0
0.07865	0.06669	0.02677
0.04965	0.04575	0.05831
0.0	0.0	0.0
0.0	0.0	0.0
0.02632	0.04074	0.03071
0.0	0.0	0.0
0.03636	0.03225	0.02211
0.10791	0.10373	0.10918
0.16949	0.18642	0.23306
0.17647	0.18024	0.1629
0.08333	0.07594	0.08128
0.02469	0.02469	0.02222
0.30488	0.28951	0.28876
0.35484	0.32621	0.37633
0.0274	0.0274	0.02381
0.0	0.0	0.0
0.27778	0.27778	0.26667
0.0	0.0	0.0
0.22936	0.22936	0.22581
0.11765	0.10182	0.12671
0.22449	0.20769	0.18064
0.65385	0.67054	0.6329
0.08333	0.093	0.07387
0.11688	0.12357	0.15602
0.19697	0.19159	0.23684
0.0	0.0	0.0
0.0	0.0	0.0
0.04286	0.04286	0.04838
0.09459	0.09808	0.10645
0.09091	0.0865	0.10874
0.07018	0.06847	0.06452
0.13415	0.13415	0.12766
0.08861	0.08575	0.06522
0.02062	0.02062	0.01754
0.15789	0.27842	0.34783
0.09639	0.09639	0.08696
0.0	0.0	0.0
0.09091	0.09091	0.07955
0.02439	0.02439	0.02128
0.0	0.0	0.0
0.43333	0.40912	0.42381
0.0	0.0	0.0
0.0339	0.04127	0.03635
0.0	0.0	0.0
0.06579	0.05857	0.0576
0.10638	0.10638	0.08333
0.0	0.0	0.0
0.0	0.0	0.0
0.09434	0.10955	0.14671
0.13333	0.13075	0.11905
0.0	0.0	0.0
0.2619	0.2619	0.26087
0.0	0.0	0.0
0.1871	0.18231	0.17647
0.0	0.0	0.0
0.08791	0.09534	0.10544
0.0875	0.08507	0.06164
0.01724	0.01112	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.07595	0.07595	0.08333
0.13592	0.12683	0.13793
0.42991	0.43623	0.44462
0.0	0.0	0.0
0.0098	0.0098	0.0
0.16495	0.15763	0.15073
0.0	0.0	0.0
0.13158	0.13518	0.1338
0.15517	0.14015	0.11521
0.0	0.0	0.0
0.02667	0.02064	0.006
0.07937	0.08269	0.0894
0.07042	0.07314	0.07317
0.0	0.0	0.0
0.25556	0.25556	0.25
0.18889	0.17527	0.18153
0.27119	0.28814	0.32353
0.0	0.0	0.0
0.21212	0.21212	0.24324
0.11538	0.11538	0.11628
0.1519	0.1519	0.16667
0.25758	0.2522	0.23077
0.03846	0.03814	0.00437
0.13462	0.13462	0.13333
0.0	0.0	0.0
0.23684	0.27928	0.29952
0.16471	0.16886	0.16196
0.07843	0.08411	0.09639
0.11111	0.10751	0.09582
0.52577	0.5088	0.50575
