0.07273	0.06627	0.03333
0.44231	0.40073	0.43086
0.0678	0.04319	0.02941
0.32432	0.30424	0.30005
0.11765	0.08016	0.073
0.12308	0.09726	0.06103
0.21687	0.16945	0.13674
0.0678	0.0749	0.06061
0.03226	0.02445	0.0
0.05556	0.04516	0.04771
0.0	0.0	0.0
0.18644	0.18697	0.18767
0.125	0.09408	0.1129
0.23077	0.17988	0.144
0.08421	0.0584	0.04659
0.13861	0.12582	0.14054
0.09091	0.07565	0.03333
0.08791	0.09074	0.0721
0.04854	0.05605	0.08151
0.07843	0.03035	0.01843
0.0	0.0	0.0
0.08434	0.07772	0.09475
0.21277	0.24981	0.2348
0.01538	0.00992	0.0
0.24324	0.22143	0.22805
0.02614	0.0175	0.0
0.09091	0.08504	0.09247
0.22	0.19676	0.19231
0.37778	0.34049	0.33467
0.12195	0.0885	0.07956
0.5	0.43594	0.56238
0.11842	0.10143	0.10227
0.03448	0.02836	0.0
0.27835	0.28963	0.3333
0.05983	0.05073	0.01587
0.50943	0.49962	0.44948
0.20339	0.18261	0.19355
0.16667	0.13439	0.09004
0.16296	0.15435	0.1252
0.13208	0.13753	0.13526
0.01695	0.00875	0.0
0.12	0.0916	0.1029
0.24286	0.21843	0.21011
0.30909	0.26918	0.22486
0.34646	0.32587	0.33211
0.24138	0.23469	0.27116
0.44444	0.35769	0.32392
0.18	0.13612	0.12654
0.1519	0.13882	0.12622
0.44737	0.43121	0.32334
0.375	0.37045	0.41108
0.08108	0.05797	0.06451
0.15054	0.13005	0.14745
0.43636	0.37887	0.37633
0.13208	0.13753	0.13526
0.37615	0.35246	0.34108
0.19608	0.13218	0.14514
0.31683	0.28232	0.22975
0.60377	0.58547	0.54629
0.13559	0.14105	0.11894
0.1519	0.16127	0.18636
0.26761	0.25215	0.29898
0.0	0.0	0.0
0.05455	0.04575	0.03333
0.08824	0.08112	0.11713
0.2	0.15655	0.15974
0.30508	0.27554	0.31632
0.4	0.38296	0.31334
0.15663	0.14769	0.15121
0.14865	0.14865	0.13953
0.07216	0.07115	0.05375
0.37778	0.34049	0.33467
0.09639	0.09639	0.08696
0.0	0.0	0.0
0.08497	0.08497	0.07955
0.07595	0.07146	0.04348
0.0	0.0	0.0
0.59375	0.52264	0.54421
0.02632	0.01018	0.018
0.04274	0.0408	0.01587
0.0	0.0	0.0
0.275	0.26692	0.2982
0.16	0.16	0.15385
0.0	0.0	0.0
0.01852	0.01852	0.03448
0.0	0.0	0.0
0.13333	0.12043	0.11905
0.21429	0.2129	0.18919
0.26829	0.25649	0.24444
0.21818	0.19118	0.17417
0.22293	0.21409	0.19837
0.08475	0.07161	0.05241
0.14444	0.13547	0.16127
0.08434	0.08783	0.08204
0.0339	0.02788	0.02941
0.07595	0.07146	0.04348
0.02632	0.01018	0.018
0.07895	0.07767	0.06667
0.18812	0.16447	0.17146
0.4537	0.46534	0.4791
0.13187	0.11342	0.10751
0.05825	0.05824	0.04633
0.09639	0.09327	0.09004
0.12766	0.1647	0.1548
0.15033	0.1577	0.15285
0.18803	0.16403	0.12646
0.05556	0.04898	0.03448
0.03947	0.03692	0.012
0.19048	0.1646	0.15759
0.17105	0.15618	0.15556
0.27143	0.247	0.23714
0.28889	0.28136	0.27688
0.28889	0.27561	0.29775
0.28814	0.29688	0.32353
0.10638	0.12628	0.1174
0.27692	0.23969	0.25719
0.16456	0.16659	0.18136
0.15789	0.15662	0.15556
0.32394	0.32394	0.31707
0.08911	0.07409	0.04414
0.20755	0.19962	0.22371
0.0	0.0	0.0
0.29114	0.30256	0.29891
0.225	0.25079	0.23511
0.14013	0.12389	0.12384
0.15385	0.15582	0.12903
0.51546	0.50614	0.50989
0.05769	0.04838	0.08387
0.25743	0.25423	0.23214
0.15254	0.16785	0.15152
0.40157	0.40106	0.4089
0.08621	0.07397	0.05544
0.04054	0.01743	0.018
0.0202	0.0202	0.01887
0.22018	0.2113	0.2258
0.05769	0.04838	0.08387
0.07692	0.04863	0.04097
0.05556	0.04898	0.03448
0.15596	0.14382	0.12003
0.39024	0.35638	0.37844
0.38028	0.35299	0.35717
0.14737	0.12054	0.10215
0.22222	0.19532	0.20842
0.16667	0.15097	0.1137
0.46341	0.3792	0.37058
0.24603	0.22785	0.20737
0.13043	0.08835	0.10829
0.14815	0.15889	0.18507
0.11765	0.11053	0.11884
0.34646	0.32484	0.31211
0.04054	0.01743	0.018
0.0202	0.0202	0.01887
0.0	0.0	0.0
0.34921	0.36119	0.33636
0.19802	0.15169	0.14918
0.03659	0.03894	0.0344
0.0303	0.03193	0.03774
0.275	0.25684	0.27167
0.19108	0.18696	0.15757
0.15789	0.15789	0.14815
0.20833	0.20161	0.175
0.09259	0.12574	0.13802
0.36538	0.33685	0.33064
0.03297	0.03332	0.01961
0.16505	0.16066	0.16364
0.01613	0.01613	0.0
0.10526	0.09295	0.10227
0.30909	0.30498	0.26667
0.11852	0.11517	0.09592
0.23704	0.2253	0.25549
0.16949	0.15692	0.16129
0.05556	0.04516	0.04771
0.0	0.0	0.0
0.18644	0.18697	0.18767
0.23077	0.17988	0.144
0.27835	0.28963	0.3333
0.07843	0.03035	0.01843
0.225	0.25079	0.23511
0.50943	0.49962	0.44948
0.0678	0.0749	0.06061
0.24286	0.21843	0.21011
0.20339	0.18261	0.19355
0.24138	0.23469	0.27116
0.51546	0.50614	0.50989
0.44444	0.35769	0.32392
0.03659	0.03894	0.0344
0.375	0.37045	0.41108
0.18	0.13612	0.12654
0.18803	0.16403	0.12646
0.08108	0.05797	0.06451
0.15054	0.13005	0.14745
0.12308	0.09726	0.06103
0.1519	0.16127	0.18636
0.275	0.25684	0.27167
0.43636	0.37887	0.37633
0.17105	0.15618	0.15556
0.19608	0.13218	0.14514
0.46341	0.3792	0.37058
0.26761	0.25215	0.29898
0.31683	0.28232	0.22975
0.23704	0.2253	0.25549
0.13208	0.13753	0.13526
0.4	0.38296	0.31334
0.0	0.0	0.0
0.15789	0.15789	0.14815
