0.32593	0.2755	0.22335
0.30769	0.30769	0.25
0.12766	0.09677	0.04193
0.26901	0.22807	0.19112
0.30645	0.25129	0.20882
0.29762	0.27957	0.17563
0.2	0.2	0.2
0.16154	0.16029	0.10989
0.23913	0.25596	0.14919
0.11905	0.10752	0.06667
0.07071	0.06582	0.04545
0.0	0.0	0.0
0.25926	0.25926	0.27778
0.5	0.50586	0.30106
0.2381	0.24014	0.19616
0.16667	0.16667	0.0
0.05263	0.05263	0.09091
0.32143	0.32143	0.22222
0.5	0.46975	0.47771
0.26829	0.24115	0.15146
0.26316	0.18337	0.17514
0.18182	0.14467	0.10378
0.21569	0.19292	0.18785
0.26087	0.30296	0.32662
0.33333	0.2602	0.15395
0.29697	0.28172	0.25388
0.44444	0.44681	0.46154
0.19767	0.1943	0.1285
0.5	0.38479	0.2871
0.52	0.54968	0.5
0.125	0.123	0.08067
1.0	0.71322	0.6935
0.32558	0.30833	0.28288
0.21569	0.20304	0.22288
0.21154	0.13213	0.08913
0.44444	0.39221	0.31276
0.96552	0.93993	0.95455
0.21875	0.20614	0.18768
0.38095	0.34867	0.24315
0.23	0.18322	0.13745
0.33333	0.32588	0.21506
0.03704	0.03704	0.0
1.0	1.0	1.0
0.17213	0.1634	0.12791
0.16822	0.17878	0.16129
0.43902	0.40678	0.23138
0.39394	0.261	0.13921
0.0	0.0	0.0
0.0	0.0	0.0
0.15625	0.11542	0.11187
0.14286	0.08757	0.06284
0.18519	0.18878	0.23261
0.46667	0.47527	0.21409
0.20833	0.15994	0.11505
0.54412	0.52988	0.51849
0.3375	0.35161	0.30739
0.0916	0.07485	0.02652
2.5	2.0645	4.0
0.55172	0.45048	0.41039
0.10753	0.1103	0.07987
0.52381	0.49386	0.45038
0.30769	0.27419	0.16468
0.45455	0.44573	0.33333
0.26923	0.22085	0.24958
0.22472	0.17722	0.13602
0.84615	0.84615	0.88235
0.09375	0.07862	0.07219
0.4	0.35524	0.32866
0.85714	0.70043	0.508
0.27273	0.195	0.08986
0.04878	0.07317	0.0303
0.18182	0.19061	0.12121
0.26316	0.22239	0.16396
0.16667	0.14315	0.11183
0.22222	0.22939	0.08986
0.125	0.10483	0.05882
0.28571	0.22464	0.04553
0.42857	0.39129	0.33355
0.21591	0.20308	0.15964
0.29268	0.25885	0.22276
0.21429	0.17204	0.1368
0.17544	0.16751	0.09091
0.2619	0.19049	0.11427
0.0	0.0	0.0
0.32609	0.277	0.26111
0.18868	0.1254	0.08849
0.11628	0.10802	0.05376
0.625	0.47175	0.18817
0.33333	0.32064	0.2772
0.25	0.26612	0.2
0.29091	0.28211	0.26667
0.25225	0.19733	0.14443
0.31061	0.26392	0.25045
0.5	0.5	0.5
0.1129	0.0614	0.03977
0.15909	0.13685	0.09583
0.5	0.516	1.032
0.24648	0.23239	0.18122
0.25556	0.24623	0.16452
0.36792	0.38223	0.3755
0.3617	0.31261	0.20362
0.12121	0.11876	0.04071
0.27586	0.27586	0.19048
0.62121	0.53029	0.42846
0.18033	0.15388	0.11331
0.57143	0.52071	0.329
0.2	0.18225	0.07872
0.43243	0.31211	0.33282
0.20588	0.20588	0.15789
0.13043	0.09746	0.04985
0.17045	0.16055	0.12406
0.15865	0.14112	0.10781
0.22222	0.17322	0.11827
0.23529	0.2122	0.11243
0.36508	0.28162	0.25412
0.35514	0.32288	0.22051
0.13095	0.11482	0.07257
0.2517	0.24269	0.18432
0.11111	0.11111	0.0
0.22222	0.22222	0.14286
0.21429	0.149	0.08116
0.11321	0.09008	0.10483
0.12245	0.09612	0.09375
0.75	0.61825	0.3
0.25455	0.27273	0.20161
0.44681	0.42277	0.38493
0.27778	0.27778	0.27821
0.22148	0.18791	0.13399
0.0	0.0	0.0
0.31915	0.28826	0.21019
0.77778	0.69889	0.8
0.33333	0.3081	0.22146
0.27143	0.19953	0.15931
0.28125	0.21908	0.1774
0.56436	0.53816	0.46062
0.4	0.4	0.33333
0.275	0.25362	0.14516
0.48387	0.31839	0.35329
0.25641	0.21423	0.15012
0.34507	0.28827	0.21774
0.15306	0.16096	0.11041
0.44737	0.44397	0.45285
0.22581	0.14671	0.16743
0.15789	0.13242	0.0625
0.21818	0.20293	0.10645
0.0	0.0	0.0
0.24138	0.24583	0.17466
0.36585	0.34302	0.34446
0.82353	0.82353	0.78261
0.09091	0.0997	0.06891
0.25962	0.20532	0.15244
0.33929	0.33929	0.31429
0.43182	0.3365	0.25913
0.27545	0.23894	0.20229
0.01923	0.03846	0.02857
1.6	1.3656	1.73435
0.34507	0.32804	0.25502
0.14286	0.08639	0.02331
0.41975	0.38988	0.34109
0.42105	0.34293	0.24977
0.22727	0.23605	0.13842
0.16327	0.11849	0.06703
0.0	0.0	0.0
1.0	0.7484	0.90333
0.41667	0.28233	0.26625
0.71429	0.46543	0.75
0.0	0.0	0.0
0.31915	0.32646	0.19458
0.0	0.0	0.0
0.21978	0.21765	0.16393
0.08333	0.11692	0.14286
0.47826	0.36887	0.25806
0.19298	0.09337	0.08457
0.19048	0.06605	0.07056
0.3	0.25483	0.17357
0.35	0.2457	0.19268
1.0	0.853	0.7795
0.56897	0.55117	0.45358
0.21951	0.1731	0.15174
0.32877	0.29562	0.21975
0.2451	0.2141	0.14796
0.20408	0.1738	0.11436
0.36842	0.36163	0.15592
0.45455	0.42875	0.40476
0.75	0.54031	0.478
0.15385	0.15385	0.14286
0.77778	0.63978	0.56891
0.35	0.3516	0.29721
0.28571	0.26267	0.14286
0.52	0.50064	0.5
0.57143	0.4355	0.1
0.37681	0.34103	0.26985
0.376	0.37135	0.36047
0.33333	0.16942	0.0
0.125	0.0879	0.02419
0.6	0.6	0.83333
