0.07407	0.04809	0.03448
0.63889	0.52961	0.49925
0.06897	0.02728	0.0303
0.32432	0.21168	0.2037
0.12308	0.06032	0.06364
0.12698	0.07733	0.05991
0.25352	0.17994	0.13378
0.06897	0.0406	0.02494
0.03175	0.01895	0.0
0.05682	0.03153	0.03157
0.0	0.0	0.0
0.18033	0.11002	0.10417
0.12162	0.08501	0.09986
0.26087	0.15783	0.13552
0.08791	0.05035	0.04219
0.14141	0.08604	0.10098
0.09259	0.05169	0.03448
0.08791	0.04857	0.05365
0.04902	0.02736	0.04272
0.07843	0.01141	0.00693
0.0	0.0	0.0
0.08861	0.06228	0.07958
0.18182	0.17096	0.12785
0.01538	0.00372	0.0
0.25	0.16622	0.17783
0.02597	0.01058	0.0
0.09259	0.0672	0.07633
0.23404	0.14966	0.15676
0.44737	0.30055	0.21461
0.12048	0.05346	0.0428
0.62745	0.38904	0.53503
0.11688	0.0641	0.06885
0.0339	0.02105	0.0
0.3	0.19948	0.21313
0.05882	0.03971	0.01562
0.51923	0.30063	0.26955
0.1791	0.14036	0.14331
0.17647	0.09015	0.06243
0.16058	0.1089	0.08924
0.13208	0.07517	0.09734
0.01695	0.00329	0.0
0.11842	0.05859	0.06838
0.20238	0.17244	0.1657
0.30357	0.19966	0.15583
0.34921	0.28687	0.31383
0.26923	0.19479	0.23715
0.58824	0.41656	0.33195
0.19149	0.1143	0.1035
0.1519	0.10047	0.08836
0.48571	0.31873	0.28719
0.53333	0.48924	0.64113
0.08	0.04647	0.05328
0.14894	0.069	0.10598
0.61538	0.4889	0.46045
0.13208	0.07517	0.09734
0.4881	0.39788	0.37675
0.20833	0.09177	0.10673
0.38554	0.26646	0.23751
0.82051	0.565	0.50738
0.14035	0.1183	0.08927
0.15789	0.09551	0.13768
0.35185	0.32109	0.41714
0.0	0.0	0.0
0.0566	0.0414	0.03448
0.08451	0.05999	0.073
0.21739	0.1363	0.13203
0.26866	0.18972	0.21983
0.40741	0.29339	0.27369
0.1831	0.17038	0.1731
0.14286	0.14286	0.13333
0.07368	0.04041	0.03168
0.44737	0.30055	0.21461
0.10667	0.10667	0.09524
0.0	0.0	0.0
0.09286	0.09286	0.08642
0.075	0.06552	0.04348
0.0	0.0	0.0
0.88372	0.60998	0.66844
0.02632	0.00383	0.00677
0.04202	0.03605	0.01562
0.0	0.0	0.0
0.28947	0.21905	0.25729
0.19048	0.19048	0.18182
0.0	0.0	0.0
0.01887	0.01887	0.03571
