0.0	0.0	0.0
0.09479	0.09479	0.05385
0.2	0.16128	0.15207
0.064	0.064	0.03571
0.08333	0.08333	0.125
0.26154	0.26402	0.15913
0.02899	0.04348	0.02041
0.15432	0.15073	0.11367
0.29897	0.27835	0.1921
0.2126	0.17398	0.13416
0.08861	0.08452	0.05005
0.04082	0.04082	0.03125
0.07317	0.04012	0.04167
0.0	0.0	0.0
0.2963	0.2963	0.2
0.10959	0.09942	0.07083
0.12766	0.11187	0.09375
0.1	0.1	0.14286
0.22222	0.23208	0.19913
0.10204	0.10171	0.06613
0.0	0.0	0.0
0.07778	0.08243	0.06615
0.12871	0.12041	0.08263
0.125	0.125	0.16667
0.6875	0.5605	0.53625
1.0	0.8871	0.56686
0.06897	0.06897	0.0
0.04444	0.04444	0.03338
0.33333	0.23929	0.23994
1.0	1.0	1.0
0.0	0.0	0.0
0.54167	0.36554	0.22012
0.57143	0.57143	0.66667
0.04459	0.04459	0.0404
0.03636	0.03636	0.0
0.0	0.0	0.0
0.11702	0.09986	0.05757
0.2	0.12626	0.11612
0.37143	0.32396	0.2416
0.16667	0.17448	0.08284
0.45312	0.30795	0.34207
0.08392	0.0873	0.07477
0.13158	0.06961	0.02224
0.08696	0.1627	0.09675
0.14286	0.15437	0.05644
0.10714	0.10945	0.07317
0.0	0.0	0.0
0.1	0.09156	0.0749
0.10256	0.10256	0.0566
0.11111	0.10217	0.10712
0.14815	0.16248	0.1855
0.0	0.0	0.0
0.1087	0.08904	0.06939
0.2	0.15053	0.11436
0.0	0.0	0.0
0.10784	0.10689	0.0896
0.0	0.0	0.0
0.0	0.0	0.0
0.14706	0.148	0.11078
0.0885	0.0885	0.08434
0.13208	0.15277	0.14286
0.0	0.0	0.0
0.01389	0.01389	0.0
0.14286	0.11981	0.11111
0.23333	0.17527	0.17647
0.05479	0.04153	0.05135
0.13043	0.12517	0.11652
0.14094	0.13054	0.06908
0.37931	0.41934	0.26522
0.2439	0.23839	0.18159
0.13636	0.13636	0.06667
0.1	0.10322	0.12544
0.04505	0.03618	0.03311
0.05714	0.05714	0.0
0.23529	0.20682	0.07938
0.10448	0.09509	0.04289
0.22222	0.16844	0.14438
0.12281	0.13129	0.12089
0.13462	0.13462	0.05882
0.26667	0.22367	0.2258
0.07143	0.07143	0.04762
0.12821	0.15385	0.04
0.09333	0.08172	0.02171
0.04762	0.01843	0.02764
0.30769	0.23577	0.18773
0.08108	0.068	0.04545
0.10294	0.08634	0.05822
0.10938	0.09627	0.0749
0.10976	0.11409	0.11321
0.10566	0.10055	0.06678
0.03093	0.03093	0.03226
0.29032	0.23673	0.18605
0.16304	0.14376	0.11919
0.0531	0.04082	0.03266
0.16667	0.16667	0.0
0.07792	0.08044	0.07091
0.09375	0.09375	0.04545
0.07317	0.09127	0.06452
0.44444	0.44089	0.1936
0.07407	0.07407	0.05263
0.16304	0.16514	0.13735
0.04598	0.04598	0.0339
0.12338	0.11436	0.07759
0.19355	0.19355	0.2
0.28261	0.30646	0.2344
0.14286	0.11367	0.09907
0.12613	0.1235	0.06989
0.625	0.47075	0.42953
0.13913	0.12623	0.11159
0.04762	0.04493	0.04867
0.0	0.0	0.0
0.15789	0.15789	0.125
0.09524	0.11214	0.15385
0.10169	0.10169	0.08889
0.19767	0.17516	0.1344
0.29412	0.30929	0.13593
0.01639	0.01639	0.02381
0.45833	0.46908	0.30269
0.11905	0.10266	0.09232
0.03922	0.03352	0.0303
0.15789	0.15557	0.10967
2.5	2.43817	2.15325
0.15455	0.1478	0.09764
0.24138	0.188	0.19662
0.07407	0.07318	0.03947
0.38462	0.29277	0.23788
0.14815	0.14874	0.10341
0.11111	0.11111	0.0
0.02564	0.02564	0.0
0.19697	0.16568	0.15456
0.0	0.0	0.0
0.26087	0.26274	0.25537
0.04688	0.05947	0.05128
0.09259	0.0693	0.05644
0.27586	0.25028	0.2129
0.5	0.4785	0.629
0.08491	0.05234	0.04722
0.04717	0.04625	0.03896
0.22222	0.22222	0.25
0.13333	0.11882	0.10256
0.15625	0.15625	0.14286
0.13869	0.10265	0.05688
0.0618	0.05799	0.03777
0.11905	0.13057	0.07143
0.08696	0.06591	0.03225
0.0	0.0	0.0
0.5625	0.56048	0.51613
0.06667	0.05878	0.05141
0.05769	0.05583	0.05143
0.5625	0.34681	0.42338
0.13793	0.09566	0.11884
0.23077	0.18672	0.11359
0.18519	0.18519	0.05556
0.13333	0.13333	0.0
0.08088	0.07851	0.02314
0.15385	0.18115	0.25
0.33333	0.33333	0.28571
0.03226	0.03226	0.0
0.03448	0.03448	0.04762
0.08442	0.07813	0.04932
0.0	0.0	0.0
0.06329	0.07595	0.03922
0.0	0.0	0.0
0.11915	0.10418	0.06472
0.14286	0.10829	0.05733
0.46154	0.41685	0.3968
0.12255	0.102	0.08088
0.07143	0.07287	0.04105
0.41935	0.26952	0.2758
0.0991	0.0991	0.06944
0.09259	0.0905	0.07423
0.12409	0.13398	0.08358
0.0	0.0	0.0
0.42105	0.43803	0.40909
0.33333	0.276	0.207
0.16667	0.13022	0.10214
0.08725	0.07144	0.057
0.05128	0.07362	0.07407
0.0625	0.08972	0.04762
0.05455	0.07273	0.025
0.05769	0.05459	0.0367
0.07692	0.10423	0.11111
0.30909	0.27447	0.22902
0.09375	0.10888	0.13636
0.57143	0.48695	0.394
0.14634	0.13376	0.09615
0.0625	0.125	0.09091
0.21429	0.21429	0.19048
0.0	0.0	0.0
0.14286	0.12211	0.12732
0.26316	0.25974	0.17265
0.07407	0.06571	0.04301
0.6087	0.57222	0.54076
0.21739	0.18233	0.16834
0.04324	0.04237	0.03226
0.10119	0.0985	0.08652
