0.0	0.0	0.0
0.06452	0.06452	0.05556
0.05	0.04387	0.01981
0.17778	0.14767	0.08532
0.58333	0.4785	0.31544
0.09836	0.09677	0.0708
0.0	0.0	0.0
0.02564	0.02564	0.0
0.13605	0.13803	0.12089
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.03448	0.03114	0.0
0.05208	0.05208	0.07463
0.10067	0.09331	0.08116
0.03247	0.03247	0.03125
0.12903	0.11135	0.1
0.0	0.0	0.0
0.0	0.0	0.0
0.1875	0.13777	0.1344
0.08333	0.07695	0.06855
0.10169	0.10661	0.11558
0.07692	0.07146	0.06612
0.01786	0.01786	0.02381
0.04762	0.03879	0.02653
0.1087	0.10098	0.07429
0.0915	0.09319	0.08976
0.0	0.0	0.0
0.02564	0.02564	0.0
0.11111	0.11111	0.03704
0.23684	0.22834	0.19723
0.14634	0.13099	0.13364
0.0	0.0	0.0
0.03226	0.03226	0.04348
0.31818	0.29032	0.17076
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.16667	0.13739	0.04174
0.06433	0.05546	0.03865
0.08383	0.07108	0.04263
0.07333	0.07355	0.07249
0.03546	0.03889	0.02857
0.07692	0.07692	0.125
0.08537	0.08851	0.09615
0.06849	0.06849	0.06122
0.06154	0.03126	0.02716
0.07692	0.07692	0.0
0.24324	0.22668	0.17109
0.03448	0.03448	0.02703
0.09804	0.09804	0.06061
0.02703	0.02703	0.04167
0.10204	0.07965	0.05306
0.1453	0.12489	0.07149
0.16129	0.13597	0.10074
0.0	0.0	0.0
0.02985	0.01925	0.0
0.09091	0.09238	0.04262
0.17021	0.15717	0.10977
0.04688	0.04712	0.04058
0.07692	0.06774	0.04325
0.04615	0.0402	0.0241
0.25	0.27219	0.164
0.0	0.0	0.0
0.03846	0.03846	0.05882
0.03604	0.03836	0.02607
0.0198	0.02843	0.01449
0.0	0.0	0.0
0.07692	0.08685	0.074
0.1	0.1	0.05263
0.0	0.0	0.0
0.02222	0.02222	0.03448
0.14286	0.15052	0.15436
0.03846	0.03672	0.04659
0.06667	0.06667	0.03279
0.02685	0.02685	0.02857
0.11765	0.11953	0.1
0.12308	0.12308	0.06818
0.0	0.0	0.0
0.02817	0.03362	0.01887
0.09524	0.11214	0.06667
0.30769	0.28038	0.14333
0.0	0.0	0.0
0.3	0.1548	0.1075
0.30769	0.20346	0.0645
0.0	0.0	0.0
0.0	0.0	0.0
0.05333	0.04172	0.06017
0.05932	0.04619	0.02243
0.10811	0.10811	0.08696
0.03774	0.03774	0.02857
0.0	0.0	0.0
0.05682	0.05682	0.04839
0.17073	0.17702	0.1577
0.05357	0.05357	0.02439
0.02688	0.02705	0.02527
0.0	0.0	0.0
0.03061	0.03061	0.04348
0.05556	0.06004	0.02135
0.17857	0.14746	0.06272
0.07143	0.07143	0.07991
0.0	0.0	0.0
0.21875	0.18044	0.16743
0.16667	0.16667	0.14286
0.0	0.0	0.0
0.30769	0.30769	0.3
0.0	0.0	0.0
0.06977	0.06952	0.03856
0.15789	0.11205	0.15207
0.0	0.0	0.0
0.10256	0.08891	0.0729
0.0	0.0	0.0
0.07143	0.05875	0.04723
0.09615	0.09429	0.07661
0.04878	0.04878	0.07692
0.22222	0.18278	0.1075
0.34375	0.375	0.33333
0.04762	0.04762	0.03226
0.15385	0.14789	0.14286
0.0	0.0	0.0
0.02	0.02871	0.01515
0.0	0.0	0.0
0.0	0.0	0.0
0.09278	0.05654	0.06505
0.01754	0.01754	0.01282
0.2	0.17595	0.11889
0.04651	0.02626	0.03704
0.40625	0.35888	0.29033
0.2716	0.22101	0.18562
0.12676	0.10904	0.105
0.02273	0.02273	0.03125
0.2963	0.23415	0.28011
0.33333	0.33333	0.3032
0.03774	0.03774	0.05128
0.03448	0.03448	0.04762
0.08108	0.07584	0.03846
0.04255	0.0374	0.01587
0.0	0.0	0.0
0.03571	0.03571	0.05333
0.08889	0.08997	0.03554
0.0	0.0	0.0
0.08333	0.06992	0.10488
0.0	0.0	0.0
0.03623	0.03553	0.04211
0.07143	0.06605	0.06327
0.04854	0.04009	0.04286
0.21212	0.22873	0.2129
0.13333	0.13333	0.086
0.04698	0.04698	0.03846
0.08642	0.08184	0.08513
0.08929	0.08929	0.05714
0.0	0.0	0.0
0.01515	0.01515	0.02128
0.0	0.0	0.0
0.01639	0.01639	0.02326
0.0431	0.0431	0.0241
0.03012	0.02429	0.01366
0.0	0.0	0.0
0.04651	0.04651	0.0625
0.14634	0.14634	0.16
0.2	0.1677	0.14512
0.06707	0.05507	0.03936
0.03175	0.03175	0.02273
0.0	0.0	0.0
0.0	0.0	0.0
0.06061	0.07624	0.03225
0.08	0.07225	0.04398
0.0	0.0	0.0
0.15865	0.15105	0.18028
0.03846	0.03846	0.03125
0.0	0.0	0.0
0.0	0.0	0.0
0.1	0.08756	0.09384
0.01887	0.0353	0.02857
0.21429	0.21429	0.11111
0.15625	0.14112	0.0
0.07692	0.05211	0.03015
0.01613	0.01977	0.02851
0.03636	0.03636	0.02857
0.0	0.0	0.0
0.29412	0.27135	0.08986
0.25	0.25	0.21429
0.08	0.06806	0.06906
0.05202	0.04904	0.04632
0.0	0.0	0.0
0.02963	0.02581	0.01241
1.0	1.05638	0.6452
0.0	0.0	0.0
0.02	0.02	0.0
0.11386	0.10412	0.10078
0.1	0.1	0.10638
0.02632	0.02632	0.0
0.33333	0.33333	0.2
0.09091	0.1305	0.14286
0.06383	0.04941	0.00222
0.25	0.17961	0.154
0.08333	0.11962	0.05882
0.32353	0.34344	0.30708
0.0	0.0	0.0
0.04545	0.03812	0.02222
0.22807	0.2026	0.15851
0.09434	0.06087	0.04459
0.1746	0.14338	0.12536
0.0	0.0	0.0
0.04082	0.04246	0.04384
0.01852	0.01045	0.01547
0.0	0.0	0.0
0.0	0.0	0.0
0.01408	0.01408	0.02128
0.09589	0.09589	0.06383
0.0	0.0	0.0
0.25431	0.25347	0.26104
0.0	0.0	0.0
0.06977	0.06977	0.03704
0.05263	0.05263	0.08333
0.1087	0.04417	0.05483
0.03704	0.0423	0.04167
0.04545	0.04545	0.06667
0.01389	0.01389	0.0
0.04955	0.0292	0.02987
0.0303	0.029	0.03544
0.0566	0.06391	0.02152
0.0	0.0	0.0
0.06154	0.05409	0.05591
0.11765	0.08918	0.06317
0.0	0.0	0.0
0.0292	0.0292	0.0297
0.625	0.53225	0.344
0.02857	0.02857	0.0
0.15789	0.12224	0.04838
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.13636	0.10264	0.08986
0.0137	0.0137	0.01786
0.14815	0.10156	0.09168
0.08889	0.07957	0.04608
0.45833	0.34675	0.30643
0.04082	0.03654	0.00922
0.0	0.0	0.0
0.53333	0.49247	0.42953
0.0	0.0	0.0
0.13095	0.11905	0.08
0.0	0.0	0.0
0.13084	0.1022	0.1051
0.0	0.0	0.0
0.02174	0.02174	0.03704
0.06522	0.06872	0.04808
0.31579	0.28353	0.33333
0.10256	0.10256	0.08163
0.14545	0.12082	0.04446
0.19355	0.21539	0.12767
0.10169	0.10169	0.05405
0.19403	0.19884	0.14193
0.16216	0.15868	0.16237
0.91083	0.64778	0.42428
0.0	0.0	0.0
0.0	0.0	0.0
0.21429	0.21429	0.16667
0.22222	0.22939	0.19842
0.1	0.1	0.09231
0.0	0.0	0.0
0.05682	0.04802	0.03905
0.0916	0.08766	0.06965
0.14	0.12774	0.07233
0.0	0.0	0.0
0.12195	0.12195	0.09319
0.04094	0.03527	0.03112
0.0	0.0	0.0
0.2126	0.2126	0.21111
0.14286	0.12212	0.04342
0.13415	0.1196	0.08483
0.06207	0.05406	0.03396
0.08333	0.08333	0.0625
0.0	0.0	0.0
0.06522	0.0568	0.06061
0.08475	0.0811	0.07174
0.0	0.0	0.0
0.025	0.025	0.02381
0.03817	0.02463	0.03584
0.0	0.0	0.0
0.0	0.0	0.0
0.04505	0.04824	0.05556
0.22727	0.27273	0.1875
0.01786	0.01786	0.02941
0.0	0.0	0.0
0.02963	0.02963	0.0297
0.05128	0.05128	0.0
0.0	0.0	0.0
0.01695	0.02023	0.01776
0.12658	0.10943	0.10856
0.0678	0.06234	0.07238
0.05556	0.05556	0.03333
0.04918	0.04468	0.03112
0.0	0.0	0.0
0.10256	0.0914	0.08929
0.14815	0.1613	0.11111
0.85714	0.894	0.543
0.0	0.0	0.0
0.025	0.01815	0.0
0.04819	0.06373	0.03881
0.2	0.2	0.2
